0.0108927 -0.383847 0
-0.610814 -0.550866 1
0.751737 0.417783 1
-0.530134 -0.2482 1
-0.544734 0.166616 1
0.247718 0.688904 0
0.345581 0.0604959 1
-0.644212 0.908981 0
0.943257 -0.538338 1
0.438908 -0.598608 0
0.858882 -0.294688 1
0.764644 -0.390325 1
-0.701437 -0.235905 0
0.812462 -0.097591 1
0.00852608 -0.985289 0
-0.245127 -0.068295 0
0.331755 -0.729771 1
0.546393 0.0887437 1
0.514191 0.645289 1
0.231336 -0.598737 0
-0.922632 -0.562587 0
0.605785 0.358677 1
-0.951646 -0.575368 0
-0.57991 -0.34468 0
-0.596845 0.691892 0
0.835825 0.993325 1
-0.437048 -0.504619 1
0.765408 -0.531041 1
-0.500673 0.216434 1
0.159768 -0.0492876 0
0.739904 0.549281 0
0.6669 0.0376248 0
-0.635217 -0.0595487 0
0.0711666 0.615454 0
-0.512055 0.495505 0
-0.506251 -0.0729384 1
0.455397 0.0381663 0
0.263388 0.269355 0
0.803179 0.860281 0
-0.636305 0.225986 1
0.665982 -0.116603 0
-0.432173 -0.357425 1
0.350863 -0.131476 1
-0.374647 0.428731 0
0.221964 -0.828303 1
-0.582822 0.616978 0
0.115187 0.00511357 1
0.304909 -0.843028 0
0.954094 -0.268035 0
-0.151274 0.858892 0
-0.811542 0.383036 0
0.973865 -0.786449 1
-0.842737 -0.302922 1
0.24603 -0.549777 0
-0.56152 0.377366 1
0.12003 -0.292236 0
-0.434767 -0.735159 1
0.23723 0.0521763 0
0.378879 -0.174722 1
0.884345 0.796951 1
0.633349 -0.327422 0
0.981254 0.729906 0
-0.147722 0.921484 1
0.183886 -0.190554 1
-0.759427 -0.659248 1
0.641527 0.00874378 0
0.0178935 0.134862 1
0.257216 -0.134628 0
-0.597475 0.398849 1
0.151518 -0.958644 1
0.847024 0.406506 0
0.571811 -0.666296 0
0.0986094 -0.424501 1
0.765109 0.278007 1
-0.0310447 -0.636288 0
0.0998121 -0.7851 1
-0.529403 -0.464234 1
0.861398 -0.407864 1
0.294334 0.697853 0
0.769396 -0.236198 0
-0.336969 -0.298661 1
-0.366198 0.490744 0
-0.0855322 -0.176011 1
0.62805 0.018515 0
0.846151 -0.48975 1
-0.243347 -0.846338 0
-0.760088 0.110804 1
-0.734685 -0.595321 0
-0.635407 0.0860096 1
-0.709199 -0.268631 1
-0.854829 0.0654483 1
0.0182563 -0.47799 1
-0.743501 -0.663719 1
-0.543221 -0.388612 0
0.324012 -0.400029 0
-0.518946 -0.586509 0
0.0220705 -0.453479 1
-0.525593 0.124037 1
-0.862594 -0.485761 0
-0.46967 0.616648 1
0.952699 -0.775344 1
-0.974241 0.665606 0
0.86453 -0.428366 1
0.748131 0.895114 1
0.699658 0.65607 0
-0.994643 0.907836 1
-0.716625 0.970446 1
-0.13959 0.718715 1
0.804924 0.725253 1
0.928999 -0.278583 0
0.156923 -0.0772164 0
0.363788 0.971603 0
0.491523 -0.466109 1
0.3989 0.559427 0
-0.955776 0.397135 1
-0.149104 -0.221071 1
0.240283 -0.075861 1
0.113132 -0.0407542 0
0.0693687 0.311964 1
-0.0229611 -0.402679 0
-0.64579 0.547098 0
0.281429 0.0364088 0
-0.166727 -0.920512 0
0.801714 0.131404 1
-0.0351182 -0.64407 0
0.77143 0.831555 1
0.486264 -0.846871 1
-0.789768 0.586662 1
0.894504 -0.628502 1
0.661693 -0.950257 0
0.148185 -0.41181 0
0.639225 0.980169 1
0.717171 0.959976 0
-0.450077 0.376931 0
-0.823842 0.775068 0
0.133436 0.188933 0
-0.357861 0.715981 1
-0.893037 -0.189702 1
-0.27441 0.875807 1
-0.977411 -0.0754553 1
0.548834 -0.186619 1
0.3017 0.41869 1
0.300764 -0.32905 1
-0.503605 -0.569648 0
-0.755933 0.530644 1
-0.988469 -0.52457 0
-0.860309 -0.590471 1
-0.799751 0.484915 0
0.612944 0.0650762 0
0.407931 -0.12208 0
-0.723214 -0.154989 0
-0.00184785 -0.80736 0
-0.473488 -0.225803 0
-0.278109 0.299857 1
-0.675774 0.842954 1
0.35367 -0.992043 1
0.666649 -0.0321397 1
0.42197 0.494275 0
0.707606 0.259679 1
0.190409 -0.661066 0
-0.841265 -0.456415 0
0.0377279 -0.637355 1
0.124384 -0.639847 0
0.0902119 -0.906499 0
0.311493 -0.282537 0
-0.0047737 0.876357 1
-0.595805 0.0227718 0
0.131709 0.285692 1
-0.109779 -0.683766 1
0.901509 0.0052505 1
0.392627 0.0431954 1
-0.00579005 -0.190012 1
-0.449181 0.195839 0
-0.563 -0.10773 0
-0.199442 0.000560046 0
-0.24378 0.727631 0
-0.988659 -0.274393 1
-0.871828 0.0764493 1
-0.0499541 -0.159615 1
0.738661 0.908839 0
0.120938 -0.13946 1
-0.255165 0.514584 0
-0.232806 0.64442 1
-0.314369 -0.728711 0
-0.274312 0.0481134 1
0.221105 -0.229494 1
0.343006 0.84227 1
0.234916 0.716283 1
0.23244 -0.189229 0
-0.00727198 -0.695511 0
0.513171 0.260957 1
0.332908 0.44557 1
0.385898 -0.174329 1
-0.230291 -0.377166 1
0.386935 0.262774 1
0.0527688 0.759186 1
0.693207 0.398209 1
0.294521 0.435275 0
-0.675314 -0.0854965 0
-0.978993 -0.291321 1
0.713422 -0.697682 0
-0.471314 -0.716578 1
0.376002 -0.3832 1
0.654002 -0.735541 0
0.855009 -0.085055 1
-0.446393 -0.167495 1
-0.920817 -0.440329 1
0.247305 -0.630254 1
-0.868969 0.576909 0
-0.0319965 -0.486001 0
-0.345775 -0.411451 1
0.298415 0.144115 1
-0.531773 -0.01211 1
0.835282 -0.622883 1
-0.0553121 -0.0325492 0
0.148084 0.902514 0
-0.248923 0.617346 1
0.379937 0.00701716 1
-0.514478 -0.808174 1
0.705908 -0.496141 0
-0.787555 0.25176 0
-0.690835 0.965252 0
0.564161 0.349205 0
0.505458 0.846651 1
-0.149613 -0.679466 1
0.377796 0.0615548 1
-0.548719 -0.951034 0
-0.374312 0.521686 1
-0.882794 -0.699571 0
-0.42823 0.891227 1
-0.384799 0.46943 0
-0.0460647 0.742413 0
0.275888 0.26764 0
0.979839 0.782596 0
-0.00509623 -0.18887 1
-0.799397 0.131321 1
-0.678143 0.795876 0
0.555607 0.71051 0
-0.899766 0.0434149 1
-0.787975 -0.579642 0
-0.376177 -0.433777 1
-0.528845 -0.908488 0
0.906436 -0.713752 1
-0.656627 0.288902 1
-0.546527 -0.818264 1
-0.6339 -0.32735 1
0.225329 -0.40114 1
0.507748 -0.632379 0
-0.729077 -0.772841 0
0.64954 -0.145805 0
0.130503 -0.281184 0
0.521834 0.677909 1
0.957965 -0.0454066 0
-0.895441 -0.590803 1
-0.375119 -0.418172 1
-0.41599 0.527979 0
-0.220095 0.516525 0
0.343538 -0.335698 1
-0.638547 0.0212309 1
0.613364 0.0653916 0
-0.404674 -0.217289 0
-0.356285 -0.268216 1
0.0912714 -0.685257 1
-0.730983 0.150976 1
-0.304696 0.319296 1
-0.704186 -0.83591 1
-0.676273 -0.326852 1
-0.983973 0.201327 0
-0.0634367 -0.373886 1
0.529199 0.286449 1
-0.615626 -0.559709 1
0.736232 -0.391852 1
0.916859 0.721267 0
-0.689309 -0.638968 0
0.298487 -0.259462 1
-0.195665 -0.993021 0
-0.0058902 -0.28544 0
0.229204 0.84843 0
-0.29738 0.688683 1
0.671044 0.874887 0
-0.661213 0.162451 0
-0.4588 -0.639009 0
-0.98982 -0.275988 1
0.833966 0.168865 1
0.834336 -0.901223 0
-0.0656284 0.789075 0
-0.840256 0.913408 0
0.14855 -0.670069 0
0.569805 0.133333 0
-0.488842 -0.736517 1
0.632956 0.664869 0
0.591402 0.460614 1
-0.696132 0.959338 0
0.85454 0.542797 1
-0.632046 0.606239 1
-0.538943 -0.114558 0
0.754232 -0.992364 1
0.474576 -0.441563 1
-0.745487 -0.711099 0
-0.405108 0.113519 0
0.202301 -0.630519 1
0.598644 0.664611 1
0.828736 -0.822868 1
-0.799453 -0.294178 1
0.889182 0.248323 0
-0.802154 0.555788 1
-0.246687 -0.533801 1
0.990936 -0.480131 0
-0.610136 -0.227358 0
-0.327716 -0.497484 1
0.715533 0.527188 0
0.781219 0.757229 0
-0.323435 -0.833579 1
-0.906155 0.729373 1
-0.455425 -0.141572 1
0.546498 0.67475 1
0.294502 0.420728 0
-0.261574 -0.150773 1
0.21667 -0.983545 0
0.883362 0.786456 1
0.710578 0.162385 0
-0.706697 0.883381 0
0.936549 0.106876 0
0.925963 0.346746 0
-0.393616 0.449424 0
-0.466272 0.374895 0
0.816118 0.0745264 0
0.0936537 0.571205 1
-0.0934096 0.587392 0
0.688129 0.805476 0
-0.548606 0.0528205 0
-0.795384 0.545419 1
-0.946915 -0.351274 0
0.193567 -0.97646 1
0.892922 0.721188 1
-0.558786 0.135349 1
0.730653 -0.93455 1
-0.449446 0.93773 0
-0.459716 -0.510257 1
-0.522515 0.867302 0
-0.42312 0.324249 0
-0.488104 0.181621 0
0.374259 0.519482 0
0.783134 -0.950635 1
0.391512 -0.417223 0
-0.652102 0.369558 0
0.414403 -0.114963 0
-0.206749 -0.990993 1
0.435946 -0.277318 1
0.745176 0.0344953 1
-0.933568 0.000400851 0
-0.15556 -0.818947 1
0.912779 -0.397799 1
-0.535687 -0.66763 1
-0.23444 0.32936 0
-0.00460939 -0.173209 1
-0.347566 0.288955 0
-0.599812 0.869674 0
0.13452 0.557965 0
0.3625 0.610672 1
-0.28388 0.114892 0
-0.401245 0.184307 1
0.776053 -0.55023 1
-0.0327019 -0.488628 0
-0.686678 -0.0124209 0
-0.670035 0.514348 0
-0.0051454 -0.158179 1
-0.523464 0.276011 0
-0.621632 -0.645776 0
-0.159152 -0.830588 1
-0.446337 -0.0948664 0
0.492619 0.17848 1
-0.612465 -0.883385 0
0.453045 0.135083 1
-0.506544 0.65647 0
0.755493 -0.201278 0
0.472537 -0.789884 0
-0.893967 0.65285 1
0.636109 -0.476471 1
-0.733173 -0.143585 0
-0.94244 -0.978383 0
0.147667 0.696802 1
-0.26768 0.49831 1
-0.954063 -0.456383 1
-0.120201 0.868197 0
-0.406093 -0.522265 1
0.29983 -0.177594 1
-0.131354 0.224151 0
-0.123243 -0.415478 1
0.0932097 -0.51918 0
-0.125699 0.101912 1
-0.950016 -0.0287822 1
-0.173415 -0.808171 1
-0.0804248 -0.304169 1
0.28377 0.533183 1
-0.472235 -0.136676 1
-0.562219 -0.233044 1
0.440147 -0.143032 0
-0.527837 -0.846908 1
0.341593 0.618335 1
-0.845957 -0.547667 1
-0.846029 -0.199109 1
0.0883826 0.908206 1
0.914639 0.469587 1
0.230366 0.213076 0
0.546823 -0.0791091 0
-0.358527 0.877585 0
-0.869094 0.00685629 1
0.633593 0.0510807 0
0.498274 -0.984173 0
-0.223939 -0.483366 0
-0.326475 -0.137784 0
-0.364573 0.952592 1
0.142102 0.551215 0
-0.353359 0.474016 0
0.760186 0.657825 1
0.585768 -0.40714 0
0.915469 -0.759452 1
-0.248828 -0.59796 1
-0.471463 -0.766396 1
-0.591695 -0.879382 1
0.848957 0.996705 1
0.518554 0.000666063 1
-0.119212 0.558197 1
-0.965007 0.474063 0
-1 0.880993 0
0.398356 -0.381728 1
-0.14318 -0.768489 0
0.465216 -0.106271 0
0.939393 0.507604 0
0.896612 0.477126 0
0.886614 0.0181404 0
0.337753 -0.0809248 0
-0.878942 -0.955763 1
-0.948855 0.104744 1
-0.179744 -0.789643 0
0.490765 0.17544 1
0.385709 -0.712814 1
-0.931803 -0.265717 1
-0.18415 0.257938 0
-0.341834 -0.503795 0
0.707725 0.461424 1
0.732769 -0.307996 1
-0.833816 0.345297 0
-0.50551 -0.960394 0
-0.800857 0.905327 1
-0.460399 0.17567 0
0.441686 -0.513201 0
-0.0225101 0.655367 1
0.750864 -0.328531 1
0.791947 -0.200256 0
0.285428 -0.20958 1
-0.7856 -0.936852 0
-0.067479 -0.660846 0
0.607246 0.884613 0
0.822013 0.564478 1
-0.409206 -0.362477 1
-0.688689 -0.546641 1
0.144161 -0.595622 1
-0.743432 -0.470355 1
0.361166 0.932612 0
-0.0929181 0.390829 0
-0.314498 0.308205 1
0.305688 -0.503034 1
0.862064 0.747032 1
-0.921358 -0.11766 0
-0.392119 0.877658 0
-0.109465 -0.442035 1
-0.0685681 0.290793 1
0.0926147 0.194331 1
-0.312176 -0.814974 1
0.638507 -0.678053 1
0.205514 0.794499 1
-0.285017 -0.859492 0
-0.821416 -0.306771 1
-0.073972 -0.809332 0
-0.233994 0.482405 1
-0.79883 -0.16082 0
0.150465 0.450645 1
0.00822853 0.364679 1
0.123387 0.755455 0
0.837049 0.590136 1
0.924388 -0.337925 1
-0.397313 -0.760538 0
-0.454416 -0.355863 1
-0.632885 -0.669798 0
-0.517873 -0.951919 0
0.0336087 0.661918 0
0.0932693 0.343691 1
-0.471866 0.964332 0
-0.0520697 0.45521 1
0.582279 -0.414953 0
-0.984813 0.938921 1
0.964905 -0.685472 0
0.555516 0.181115 0
-0.23121 -0.356693 1
0.762163 -0.294618 0
-0.736776 -0.12291 0
-0.260186 -0.393071 1
0.069094 -0.528555 0
0.0536438 -0.273642 1
0.856337 0.0730108 0
-0.69313 -0.0667545 0
-0.890423 0.522363 0
0.941989 0.201141 1
0.69179 0.304861 1
0.0679761 0.698676 0
-0.182549 0.261144 0
-0.135116 0.587896 1
0.738986 0.169439 0
-0.430117 -0.95359 1
0.961368 -0.0842411 0
0.355934 0.758283 0
-0.849326 0.307074 0
0.906734 0.783607 0
0.756403 -0.512084 1
0.643278 -0.0216208 1
-0.514361 0.00552448 0
0.817937 0.31963 1
0.779577 -0.471024 0
0.624788 0.131246 1
0.493549 -0.766628 0
-0.307175 0.802062 0
0.476371 -0.480721 1
-0.933751 0.992178 1
-0.878337 0.411838 1
-0.977551 -0.918674 0
-0.228789 -0.469922 0
0.613515 0.5158 1
-0.691784 -0.709577 1
-0.768067 -0.0492398 1
0.11866 -0.822858 0
-0.0511121 -0.745258 1
0.38853 -0.610628 0
-0.865885 0.853105 1
-0.0596 0.846826 1
0.149333 0.98425 0
0.622038 0.0785227 0
-0.746803 0.694808 0
0.383663 0.535322 0
-0.723391 -0.530309 0
-0.0925348 -0.410142 0
-0.637774 -0.874972 0
0.79813 0.121251 0
0.0705455 0.59424 1
-0.928435 -0.737423 0
-0.81078 -0.727951 1
0.140059 -0.754159 1
-0.0606176 -0.526695 1
0.781867 -0.4078 0
-0.421728 0.314772 0
-0.230965 0.149583 0
-0.00247692 0.381349 0
0.810756 -0.360654 0
0.453808 -0.243257 1
-0.0346431 -0.41791 0
0.636047 -0.564667 0
0.520024 -0.342147 1
0.0164941 -0.653705 1
0.834745 -0.958478 0
0.644951 -0.191676 0
0.7193 -0.0396051 0
0.981773 0.0310956 1
-0.717503 0.933527 1
-0.793371 0.739308 1
-0.96634 -0.0658824 1
0.0589476 -0.136815 0
0.831366 -0.849343 1
-0.582552 0.2517 0
-0.256558 0.370132 0
-0.110777 -0.813973 1
0.527584 0.477456 1
0.0594065 -0.420671 1
0.30996 -0.517749 1
-0.362061 0.714731 1
0.0334641 0.528345 1
0.132337 0.983587 0
-0.919805 -0.0368425 1
-0.480099 -0.363401 1
-0.573143 -0.0860934 1
0.993228 0.827959 1
0.0546304 -0.140918 0
-0.394768 0.151807 1
0.926366 0.162754 0
-0.0184723 0.681073 1
-0.815484 -0.679245 0
0.0694497 -0.354373 0
-0.785771 0.0760125 0
-0.032908 -0.172138 1
0.437824 0.00301752 0
-0.0311667 0.893914 1
0.272178 0.665884 0
-0.549927 0.445457 0
-0.261516 0.728338 0
-0.510263 -0.0559233 1
-0.336204 0.52558 1
-0.226277 -0.176168 1
0.759717 0.000966799 1
0.0682295 0.226687 0
0.868166 0.538207 1
-0.155718 0.151385 1
0.262042 0.922595 1
0.361603 0.0827214 1
0.883322 -0.57124 0
-0.904117 -0.876833 1
-0.304591 -0.291007 1
-0.243489 0.576478 0
0.474616 -0.533844 0
-0.00771344 0.573311 0
-0.852249 0.745011 0
0.610538 -0.772981 0
-0.369714 0.161567 1
-0.193484 0.562648 1
-0.843363 -0.437631 0
-0.77251 -0.584137 0
0.280892 -0.46117 1
-0.678669 -0.703804 1
0.180389 -0.0578216 0
0.0397267 -0.129259 0
-0.370488 0.0352486 0
0.868576 -0.809716 1
0.647687 -0.862008 1
0.42534 0.263912 0
-0.517605 0.156188 1
-0.81166 -0.804786 0
-0.498839 0.153945 0
0.399116 -0.474026 0
-0.705324 0.646721 0
-0.522648 0.98005 1
0.114875 -0.161437 1
-0.0811687 0.367546 0
-0.771272 0.311115 1
0.150607 0.0296354 1
-0.249381 0.511612 0
-0.871498 0.759675 0
-0.440443 0.736985 0
-0.0392865 0.720567 0
0.0724376 -0.320625 0
-0.567732 0.862331 0
0.202989 -0.112367 0
-0.141188 -0.0985382 1
-0.504949 0.981526 1
0.900362 0.455324 0
-0.607889 -0.649974 0
0.586242 -0.685784 0
-0.0597564 0.316933 0
-0.480612 0.417544 1
0.636364 -0.10283 0
-0.76973 0.917878 1
0.130459 0.567958 0
-0.427514 -0.353203 1
-0.381468 0.971383 1
0.00350825 0.97852 1
-0.33657 0.361215 1
-0.224729 -0.0160459 0
-0.150565 0.47698 0
-0.193652 0.584079 1
0.92162 -0.828752 0
0.741208 -0.384578 1
-0.66172 0.205918 1
0.583527 -0.498204 0
0.538065 -0.659917 0
0.480074 -0.941562 0
-0.827548 0.695389 1
-0.218387 0.178444 0
-0.325811 -0.286611 1
0.279209 0.598925 1
-0.162703 0.208359 0
0.27851 0.138779 1
-0.250757 -0.0572548 0
-0.965335 -0.351877 0
-0.987731 0.488372 0
-0.936618 0.131352 1
0.636417 0.187634 1
-0.0381463 0.374966 0
0.401852 -0.456384 1
0.118974 -0.403575 0
-0.672857 -0.985876 1
0.358046 -0.928451 1
0.591896 0.671718 1
0.731374 0.0477335 1
-0.696425 0.684611 1
-0.201024 0.563127 1
-0.939699 0.264578 0
0.607681 0.807361 0
-0.817507 -0.131433 1
-0.714536 0.790447 1
-0.525081 -0.546025 0
0.237462 0.323021 1
0.789577 -0.237983 0
0.0308802 0.580739 1
-0.21323 0.0270903 1
-0.840953 0.472091 1
-0.755987 -0.655123 1
-0.486248 0.0229898 1
-0.0526422 -0.438655 0
0.0367411 -0.810717 1
-0.804752 0.894505 1
-0.829527 0.793601 0
-0.523464 -0.602396 1
0.20785 -0.240152 1
0.0220273 -0.389428 0
0.561642 -0.999222 1
0.200411 -0.595214 0
0.106845 0.369302 0
0.891919 -0.674079 1
0.879414 -0.86064 1
-0.30774 0.00362417 0
0.434816 -0.660817 1
0.217707 0.830587 0
0.256073 -0.00968351 1
-0.80854 0.199707 0
-0.761846 -0.152294 0
0.737993 0.578697 0
0.397153 -0.354258 1
-0.58844 -0.0709747 1
0.234525 0.492237 0
-0.926634 -0.107535 0
-0.0132249 0.410474 1
-0.597124 -0.265088 1
0.341636 -0.602001 0
0.207172 -0.585892 0
0.346883 0.398973 0
-0.201088 -0.681596 1
-0.668752 -0.148825 1
0.834716 0.356708 1
0.852127 -0.667633 1
0.471699 -0.156309 0
0.4531 -0.704229 0
0.633973 -0.165821 0
-0.769719 -0.136941 0
-0.964101 0.997431 1
0.0827914 0.397769 1
-0.281105 -0.127937 1
-0.807472 -0.155247 1
0.898221 0.630869 0
0.177578 0.0758007 1
0.15924 -0.0728757 0
-0.651341 -0.887075 0
-0.511946 0.843215 0
0.330454 -0.000201745 0
0.624463 0.121626 1
-0.00541138 -0.940542 1
0.420901 -0.743073 0
-0.571437 0.312226 1
0.104924 0.109213 0
0.0117048 -0.503247 0
0.969763 0.692296 1
0.915914 0.00262712 1
0.0565236 0.76809 1
-0.960786 -0.405746 1
-0.716049 -0.224779 1
-0.581672 0.105741 1
0.09946 0.610177 1
0.468997 -0.710575 0
-0.366988 -0.0759284 1
0.58812 0.807085 1
0.213233 0.222432 0
-0.914191 -0.933538 0
-0.0514432 -0.199484 1
-0.956921 0.225695 0
0.945984 0.000523519 1
0.946316 -0.0756955 0
0.129383 0.0848275 1
7.76267e-05 0.287956 0
-0.053981 -0.911677 1
-0.280449 0.556894 0
0.962421 -0.912983 1
0.170031 -0.323018 1
-0.59097 0.923481 1
-0.628237 0.690989 1
0.0319598 -0.883229 1
0.786894 0.727342 0
0.0656048 -0.69142 1
0.158519 0.360198 0
-0.108694 -0.232839 1
0.188611 -0.859405 0
0.267784 -0.231843 1
-0.674565 -0.20433 0
-0.498163 -0.189684 1
0.348984 -0.376334 1
0.335215 0.190121 0
-0.330568 -0.0583928 1
-0.669274 0.47631 1
0.304156 -0.0315429 0
-0.814502 0.496142 1
0.179632 0.153866 0
-0.578647 -0.0354366 1
-0.955287 0.830765 0
0.25029 0.463815 0
0.903184 0.432724 1
0.836979 0.657767 0
-0.0691311 0.283147 1
0.287046 -0.588244 0
0.278211 0.993758 1
-0.571638 -0.515535 0
-0.124454 0.0995166 0
-0.386015 -0.407795 1
-0.846088 -0.753807 1
-0.494388 0.881811 1
0.629477 -0.369236 0
-0.512827 -0.908828 0
-0.67745 -0.104697 1
-0.114702 0.160578 1
0.014514 0.038317 0
-0.29102 0.169974 0
0.823476 -0.344979 0
0.846478 0.599334 1
-0.539041 0.244115 0
0.753265 0.916445 0
0.0123999 0.345539 1
0.359097 0.99654 0
-0.477018 -0.158951 1
0.563259 -0.054643 0
-0.906097 0.815722 0
-0.494309 0.993002 0
-0.423583 0.246511 1
-0.128462 0.819212 0
0.497578 0.862495 0
0.707148 0.496741 1
-0.0559782 0.309676 0
-0.107579 -0.385506 0
-0.436314 0.0899623 1
-0.429583 0.434376 1
-0.397857 0.31067 1
0.684681 0.990179 1
0.148557 -0.992457 1
-0.954964 0.630216 0
-0.695502 -0.069568 0
-0.121595 0.0426188 0
0.0189269 -0.539041 0
0.200038 -0.727029 0
0.324939 -0.928964 1
0.971543 0.900755 0
-0.0401932 -0.718282 1
-0.82505 0.628563 1
-0.500343 0.390304 0
-0.68242 -0.0674507 0
-0.96292 0.744363 1
-0.363192 -0.28154 1
-0.860493 0.0917706 1
0.228767 -0.599059 0
-0.111811 0.135606 1
-0.849546 0.379094 0
-0.540223 0.691264 0
-0.834196 -0.126824 1
-0.833214 -0.0808444 0
0.86028 0.0336849 0
-0.759135 -0.49533 1
0.871505 -0.195476 0
0.101753 -0.288079 0
0.397428 -0.652407 0
-0.206783 0.752716 0
0.620196 -0.772291 0
-0.438368 -0.98035 1
0.694203 0.18123 1
-0.821602 -0.0326813 0
-0.43932 0.662855 1
-0.00885794 0.330342 0
0.623301 -0.48108 1
-0.315149 -0.559393 0
0.379291 -0.699394 0
-0.12224 0.810518 0
0.94358 -0.192242 1
0.310551 -0.627067 0
0.582725 0.0911176 1
-0.478137 0.296763 1
-0.283597 -0.972397 1
0.0124418 -0.0620943 1
-0.547767 0.664277 0
0.410006 -0.310442 0
-0.869129 0.27256 1
-0.0116903 0.152198 0
0.792619 0.946056 0
0.904798 0.476797 1
0.0109664 0.0940288 0
0.916321 -0.0471155 0
0.781953 0.567787 0
-0.348616 -0.68947 1
0.440046 0.773755 1
0.406043 -0.524882 0
0.560988 0.87693 1
0.388202 0.491032 1
-0.891003 -0.794276 1
-0.996311 0.687109 0
-0.180806 0.991357 1
-0.36397 0.713477 1
-0.470866 0.695191 1
-0.983322 -0.826012 1
0.766247 0.700786 0
0.284091 -0.44625 1
0.280302 -0.542019 0
0.419989 0.00743631 0
-0.763514 0.430266 0
0.985748 -0.863828 0
0.283894 0.0497895 0
-0.0394656 0.0356689 1
-0.228282 0.157752 0
0.907538 0.0387405 1
0.974355 -0.15884 1
0.569947 -0.585484 1
0.549557 0.121704 0
-0.731948 -0.602382 1
-0.985519 -0.347288 0
0.402468 -0.681041 1
-0.620001 -0.382832 1
-0.85263 -0.648912 0
0.157122 -0.348705 1
-0.196751 0.843876 0
0.00539442 -0.677493 1
-0.976602 0.883995 0
-0.155 -0.731113 0
-0.220014 0.0764572 1
-0.306306 0.588641 1
0.088329 -0.212208 1
0.967103 0.730785 0
-0.919046 -0.728245 0
0.375803 0.246818 1
0.312557 -0.571257 1
-0.868637 0.513815 0
0.987255 -0.88972 0
0.756679 -0.618762 0
-0.296499 0.892767 1
-0.798536 -0.0291145 1
-0.394146 -0.0651937 1
-0.189315 -0.51473 0
0.832196 -0.616507 1
0.550922 -0.044478 0
-0.769135 0.703425 1
0.218468 0.448545 0
-0.404581 -0.811519 0
-0.859264 -0.642964 0
0.900402 -0.134951 0
0.161448 0.573804 0
0.322518 -0.774697 1
0.177787 -0.773953 1
-0.0518025 0.798724 0
0.58326 0.241881 1
